 [ 2.54676491e-03,  6.07235183e-04,  2.54676491e-03,  1.21942605e-03, -2.90125906e-02,  7.75882043e-03,  4.61102724e-02,  1.32596148e-02,  1.49770519e-02, -2.89938366e-03,  7.03821853e-02,  1.10656014e-02,  9.33753420e-03, -1.22425612e-03,  1.02779279e-02,  1.52632198e-03,  8.05132557e-03,  5.32586826e-03,  8.29346851e-03,  5.60580520e-03, -2.65467167e-01,  3.59857529e-02,  4.43334639e-01,  8.31842795e-02,  1.92052111e-01,  1.78293195e-02,  4.74931955e-01,  5.94198182e-02,  4.74068411e-02,  4.61259065e-03,  5.29728457e-02,  6.66465284e-03,  2.70675798e-03, -6.24070817e-04,  2.86015449e-03,  1.33292563e-03, -2.05636129e-01,  2.81788800e-02,  3.68165523e-01,  6.87105432e-02,  1.72676906e-01,  1.56137003e-02,  4.59371060e-01,  9.01217163e-02,  2.74953824e-02,  3.63247236e-03,  3.22350301e-02,  5.68781048e-03,  4.83958662e-04,  1.61583710e-04,  4.93762956e-04,  2.72890786e-04, -2.76160818e-02,  4.48150560e-03,  5.43714724e-02,  6.81855576e-03,  3.07371188e-02,  3.49832978e-03,  7.19106495e-02,  1.04531012e-02,  4.96891327e-04,  6.16264806e-05,  1.67850510e-03,  4.95384447e-04],
 [-5.90257987e-04, -3.12316697e-03,  8.98131111e-04,  3.25355120e-03,  3.88814462e-03,  3.51734110e-03,  4.05196212e-02,  2.22398974e-02,  2.53220964e-02,  1.24343270e-02,  2.53220964e-02,  1.96959153e-02, -7.72593485e-05, -1.05664728e-03,  9.40592727e-04,  1.29330705e-03, -7.45495874e-03,  1.06730657e-02,  1.40771978e-02,  4.89312895e-02,  3.41659278e-01,  4.95733097e-02,  5.75783312e-01,  1.33013383e-01, -3.29476483e-02,  5.01258783e-02,  6.68993145e-02,  6.88824207e-02, -3.21507547e-03, -2.86051189e-04,  4.82687075e-03,  3.46423197e-03, -7.36499066e-03, -4.83624870e-03,  7.74987554e-03,  8.02988000e-03,  3.17116320e-01, -8.28316137e-02,  6.17095172e-01,  8.28316137e-02, -3.07249762e-02, -3.59963588e-02,  4.09831814e-02,  5.46074919e-02, -5.55412332e-03, -6.94419816e-03,  1.19479951e-02,  1.82631426e-02, -5.94492443e-03, -3.80383153e-03,  5.94492443e-03,  3.81198060e-03,  5.70855811e-02, -2.95411074e-03,  7.15526119e-02,  1.19769704e-02, -3.36431595e-03,  2.06754496e-03,  8.75098910e-03,  2.17227582e-02,  5.49724500e-04,  3.83725855e-04,  2.01353361e-03,  1.76186976e-03],
 [ 5.25739975e-03,  2.40447378e-04,  5.91475982e-03,  8.40445573e-04, -2.13793088e-02, -1.45655349e-02,  4.74369191e-02,  2.77095903e-02,  1.93302929e-02,  2.99454220e-02,  4.13285270e-02,  5.91444336e-02,  4.28515981e-04,  3.73662566e-04,  1.22129580e-03,  4.58244642e-04,  2.71518771e-02,  2.58155214e-03,  3.17697562e-02,  1.00720730e-02, -9.52097178e-02, -3.58619280e-02,  3.14051330e-01,  3.68066937e-01,  1.47538126e-01, -4.91034314e-02,  3.41815144e-01,  2.40919590e-01,  7.42692966e-03, -1.10983010e-03,  1.01755187e-02,  3.29120387e-03, -1.39949843e-03, -1.17065562e-02,  2.04674006e-02,  1.90472733e-02, -1.13987885e-01, -4.11428995e-02,  3.40597242e-01,  3.84979486e-01,  2.33811051e-01, -9.84988920e-03,  3.42304736e-01,  2.82383293e-01, -1.55077986e-02, -9.82018537e-04,  1.76519342e-02,  1.25112906e-02, -2.56075757e-04,  4.35101974e-04,  4.71092155e-03,  4.15611360e-03,  1.93737436e-03, -1.32438941e-02,  5.44139706e-02,  6.66250885e-02,  2.92931143e-02,  1.05792303e-02,  5.65839708e-02,  1.39802322e-02, -2.69280048e-03, -2.09607999e-03,  4.64691548e-03,  2.43141362e-03],
 [ 2.01035035e-03,  2.20361515e-04,  2.01626867e-03,  2.95459788e-04, -3.34403627e-02,  1.67239108e-03,  4.79938164e-02,  6.91666454e-03,  3.65875773e-02,  1.62039034e-03,  6.88746423e-02,  4.20104386e-03,  7.20396230e-04,  5.57944477e-05,  1.59697316e-03,  2.51973106e-04,  7.54609518e-03,  2.11481005e-03,  8.12383834e-03,  2.42462172e-03, -2.26144254e-01,  1.62450783e-02,  3.63648236e-01,  7.13204220e-02,  2.61776149e-01,  2.95025087e-03,  4.85011160e-01,  3.94921228e-02,  1.49984448e-03,  7.24483340e-04,  6.68492215e-03,  1.18025625e-03,  3.37102846e-03,  3.29016359e-03,  4.02842555e-03,  4.72000381e-03, -2.22453862e-01,  6.75719883e-03,  3.68324906e-01,  5.97090982e-02,  2.57211238e-01, -1.69724075e-03,  4.76671249e-01,  6.42872527e-02,  5.59462642e-04,  2.69988959e-04,  3.98365874e-03,  8.36154446e-04,  9.23926345e-05, -4.87114099e-04,  4.64455108e-04,  4.91553743e-04, -3.21460515e-02,  1.08260172e-03,  4.99630831e-02,  5.91964228e-03,  3.76532003e-02, -3.17213882e-04,  6.93657845e-02,  5.07451547e-03,  2.96072132e-04, -4.73713699e-05,  7.66300771e-04,  2.39928879e-04],
 [-6.44057943e-03, -9.33392323e-04,  6.89888559e-03,  1.00248167e-03, -3.00558414e-02, -4.47216537e-03,  6.90166429e-02,  8.02442338e-03,  4.42520268e-02, -4.29269392e-03,  5.12694046e-02,  1.33868875e-02, -6.89604646e-03, -4.15092480e-04,  6.91180164e-03,  4.53475193e-04, -3.11992206e-02, -2.12558918e-02,  4.50634956e-02,  2.86387373e-02, -1.99584961e-01, -4.59972173e-02,  4.97228235e-01,  5.49576543e-02,  3.42217892e-01, -1.00180684e-02,  3.86948615e-01,  1.04087718e-01, -5.06327860e-02, -8.85461178e-03,  5.15706614e-02,  8.85461178e-03, -1.48152802e-02,  2.31464654e-02,  4.74579707e-02,  2.48167478e-02, -2.10755691e-01, -2.01713331e-02,  3.93339723e-01,  7.17169791e-02,  2.61345446e-01, -1.50603512e-02,  3.36374730e-01,  9.10884514e-02, -2.31505744e-02, -8.56408291e-03,  2.53983829e-02,  9.94314719e-03, -9.59491183e-04, -3.57116114e-05,  5.52070281e-03,  7.34568981e-04, -3.81702110e-02, -6.57541491e-03,  4.78812084e-02,  1.21623827e-02,  3.78322192e-02,  4.71433718e-03,  6.68545514e-02,  1.01048956e-02, -1.16440038e-04, -3.20900959e-04,  1.45169382e-03,  2.07339250e-03],
 [-8.95615201e-03,  5.56419312e-04,  1.04175992e-02,  3.59622808e-03, -6.69548241e-03, -8.33552144e-03,  4.88669537e-02,  3.41895409e-02,  5.88689111e-02,  7.16891373e-03,  6.10877685e-02,  1.57606602e-02, -1.41801976e-03, -1.62379351e-03,  2.33305525e-03,  2.10916041e-03, -1.28677478e-02,  2.51091132e-03,  4.45389077e-02,  2.85019912e-02, -1.75237969e-01,  5.95220877e-03,  3.52150917e-01,  3.11582118e-01,  3.84095043e-01, -5.19167446e-02,  4.55852985e-01,  1.61370218e-01, -1.47422478e-02, -1.33411039e-03,  2.01978311e-02,  7.73818418e-03, -1.40643818e-02,  6.86975010e-03,  2.85258964e-02,  3.72346528e-02, -5.52085489e-02,  1.37746200e-01,  1.82102069e-01,  2.07516253e-01,  2.37290472e-01,  1.59006611e-01,  3.47981274e-01,  1.90439016e-01, -9.33570787e-03, -3.89978895e-03,  1.77619327e-02,  9.92201734e-03,  8.26362695e-04, -1.93168561e-03,  3.51406541e-03,  3.86587624e-03,  4.18502912e-02, -2.86633950e-02,  6.10934161e-02,  3.77202556e-02,  1.01469755e-02,  3.27141210e-03,  2.83183698e-02,  1.37861632e-02, -3.99993220e-03, -9.19974234e-04,  4.00659908e-03,  1.47099257e-03],
 [ 9.40166996e-04, -1.16192433e-03,  3.92150786e-03,  1.28992845e-03, -2.08208319e-02, -3.33533995e-03,  5.97310811e-02,  5.44329733e-02,  4.40981686e-02, -3.59206251e-03,  4.40981686e-02,  2.85438243e-02, -9.65332787e-04, -9.13018419e-04,  1.96461147e-03,  9.53480368e-04, -1.70692094e-02, -8.50777328e-03,  3.54828537e-02,  1.20380661e-02, -4.84714434e-02,  2.54757795e-02,  2.89658397e-01,  5.09748459e-01,  2.22627506e-01,  9.86973639e-04,  3.19718927e-01,  1.52437553e-01, -2.31620073e-02,  2.50501931e-03,  2.98430566e-02,  1.46296890e-02,  8.37398414e-03, -7.10349437e-03,  2.20478866e-02,  2.64973100e-02,  2.54099425e-02, -6.23110160e-02,  3.54174674e-01,  4.03647810e-01,  1.65247992e-01, -8.08301475e-03,  3.36451858e-01,  1.06183350e-01, -2.38765851e-02, -1.33676985e-02,  3.58363725e-02,  1.57704968e-02, -2.58044084e-03,  7.43561890e-04,  4.86916723e-03,  2.90595740e-03, -9.27148387e-03, -7.89166801e-03,  6.07512519e-02,  8.04967061e-02,  3.56486849e-02, -3.28008784e-03,  5.27650937e-02,  1.48663148e-02, -6.36264216e-03,  1.46296574e-04,  8.66430439e-03,  1.99934118e-03],
 [-4.38013859e-03, -5.26908832e-03,  4.80334414e-03,  5.52975666e-03,  2.13468517e-03,  3.02800685e-02,  5.06974682e-02,  4.12313677e-02,  1.40419574e-02,  4.60443273e-02,  2.20117979e-02,  7.51668438e-02, -6.38227258e-03,  8.14471743e-04,  1.21807698e-02,  1.06047029e-02, -5.88551760e-02,  1.59586705e-02,  5.92447855e-02,  1.81166474e-02,  2.41228536e-01,  8.69373605e-02,  3.58194709e-01,  2.15919644e-01, -1.20908551e-01,  2.94979922e-02,  1.99068457e-01,  4.76479471e-01,  4.28434685e-02,  3.40215489e-02,  1.08886234e-01,  3.98998968e-02, -2.05594935e-02, -3.65412794e-02,  2.28737816e-02,  3.79277989e-02,  2.35902205e-01, -8.47193450e-02,  3.13967764e-01,  1.16337262e-01, -2.06069291e-01, -1.43376216e-01,  2.55339295e-01,  3.37796688e-01,  4.54059057e-02, -3.16740349e-02,  4.87368703e-02,  9.33982506e-02, -2.34926026e-03,  4.77432646e-03,  2.40356964e-03,  4.80546011e-03,  2.31077801e-02, -7.21667893e-03,  3.29070725e-02,  2.74063870e-02, -8.04707129e-03,  1.32546131e-03,  2.06286628e-02,  2.76235826e-02,  5.13222441e-03,  7.93365017e-03,  5.16586006e-03,  1.16935559e-02],
 [-4.86175297e-04, -5.44190058e-04,  2.12132907e-03,  4.32598451e-03, -4.08113822e-02, -7.43298754e-02,  5.62413745e-02,  8.34115371e-02,  5.29934578e-02, -6.66258559e-02,  5.34967743e-02,  1.02229580e-01, -2.76321778e-04, -1.80175540e-03,  1.52770721e-03,  2.62111682e-03, -2.93166675e-02, -1.65044833e-02,  3.13084610e-02,  1.81581955e-02, -5.98686524e-02, -6.47879485e-03,  3.55541617e-01,  2.16204643e-01,  2.20565304e-01,  4.09664549e-02,  3.22955489e-01,  3.49540651e-01, -4.41143056e-03,  5.08068502e-03,  1.97698083e-02,  3.68291475e-02, -3.96866240e-02,  3.74211767e-03,  5.00419736e-02,  1.30104432e-02,  9.85137522e-02,  1.63859978e-01,  1.82164237e-01,  2.59942681e-01,  1.54971704e-01,  3.13397571e-02,  5.39986730e-01,  1.81015253e-01, -1.50538143e-02, -3.33893811e-03,  2.13337056e-02,  2.79566515e-02, -1.42166659e-03,  3.23031796e-03,  1.99374976e-03,  4.58001718e-03,  2.15382986e-02, -2.10179687e-02,  5.74969910e-02,  3.32983509e-02, -7.09998794e-03, -4.30476759e-03,  7.40249455e-02,  2.78559159e-02, -4.75932378e-03, -1.70807878e-03,  1.26786595e-02,  2.49668607e-03],
 [-1.69380743e-03, -3.72451577e-05,  1.29897203e-02,  5.41580003e-03,  3.35429353e-03,  3.59535888e-02,  5.62026724e-02,  8.25050548e-02,  2.50292360e-03,  1.80419683e-02,  3.11327204e-02,  2.00252868e-02, -1.85272633e-03, -1.44537527e-03,  6.44177105e-03,  1.78728299e-03, -2.50931084e-02,  6.96677947e-03,  3.75215895e-02,  3.41522470e-02,  4.49673422e-02, -5.82659664e-03,  3.17849725e-01,  5.09798169e-01,  4.01370749e-02,  4.53278460e-02,  2.88415641e-01,  1.01497725e-01, -2.41481978e-02,  6.44430472e-03,  5.25546819e-02,  1.47486590e-02, -3.97902280e-02,  2.34800726e-02,  4.01314534e-02,  2.35572308e-02, -4.55857068e-02,  3.50967310e-02,  2.93451667e-01,  5.18173873e-01,  1.57081395e-01,  2.15588752e-02,  2.93830127e-01,  1.29063681e-01, -3.63835394e-02,  2.37167012e-02,  5.24505153e-02,  2.47979537e-02, -1.05303247e-03,  7.04106409e-04,  1.46180333e-03,  1.02091441e-03, -4.69877198e-02, -6.21376699e-03,  9.14812461e-02,  6.35954440e-02,  5.78851029e-02, -7.44044129e-03,  7.33065978e-02,  2.64445338e-02, -3.18605523e-03,  2.46148393e-03,  3.42666823e-03,  2.47171707e-03],
 [ 2.04620976e-03,  2.58319918e-03,  9.85056721e-03,  3.16989585e-03,  1.48789724e-02,  3.54278311e-02,  2.02169493e-02,  3.64129767e-02, -3.64443883e-02, -4.89827420e-04,  5.51674291e-02,  8.69744867e-02,  3.96410795e-03,  3.79470387e-03,  7.87477475e-03,  9.33511928e-03, -9.90452245e-04,  1.99659150e-02,  2.85782218e-02,  2.41604634e-02, -2.25043729e-01, -6.73835427e-02,  5.31565905e-01,  2.20276639e-01,  2.55612999e-01,  8.82886350e-02,  4.26723957e-01,  1.50196508e-01, -4.41458076e-02,  1.85941961e-02,  5.46549484e-02,  3.09276562e-02,  1.12850275e-02, -1.17877834e-02,  3.31930332e-02,  2.69140117e-02,  4.39170115e-02,  1.16923802e-01,  1.99146017e-01,  1.97072774e-01,  2.63520256e-02,  6.64229766e-02,  4.18610781e-01,  1.73936531e-01, -3.64769660e-02,  1.26606338e-02,  4.03664112e-02,  2.19265018e-02,  1.00721826e-03,  3.71597288e-03,  1.35013822e-03,  3.83628532e-03,  1.09017557e-02,  5.18032722e-03,  1.11095998e-02,  7.63457967e-03, -1.26797939e-02,  2.54308223e-04,  2.94242129e-02,  2.36817617e-02, -4.06340370e-03, -3.84171819e-03,  4.72575705e-03,  8.77170265e-03],
 [ 3.02510033e-03,  9.17802972e-05,  9.03350580e-03,  1.32954927e-04, -1.73053071e-02,  1.18761242e-03,  4.24425639e-02,  2.94026360e-03,  5.86162321e-02, -7.45601114e-03,  5.86391762e-02,  8.06618948e-03,  1.28121203e-04, -3.04400717e-04,  1.80861040e-04,  5.70760923e-04,  1.88781321e-02,  7.85074895e-04,  6.45149797e-02,  2.08888995e-03, -1.24467649e-01, -2.85975058e-02,  3.67086560e-01,  4.78369668e-02,  3.77844185e-01, -4.96006422e-02,  3.79419565e-01,  7.08179176e-02, -6.43155363e-05, -4.65129822e-04,  2.33580242e-04,  2.01515947e-03,  1.89586729e-02,  7.03694532e-04,  7.22037777e-02,  1.65832427e-03, -1.06071919e-01,  3.44360657e-02,  3.99676710e-01,  5.04538529e-02,  3.72864157e-01,  5.88129237e-02,  4.48190063e-01,  7.23524839e-02, -7.85629207e-04,  5.14911581e-03,  7.85629207e-04,  5.23398537e-03,  2.47878046e-03,  1.31577137e-04,  1.14385709e-02,  4.52511507e-04, -3.85513832e-03, -1.46473327e-03,  7.11440369e-02,  2.43696477e-03,  4.20864783e-02, -6.06569275e-03,  5.19286878e-02,  6.67692674e-03,  1.07038744e-04, -6.96146104e-04,  1.23449980e-04,  7.23432342e-04],
 [-4.02638316e-03,  1.27207639e-03,  4.02638316e-03,  1.27207639e-03,  2.66461205e-02, -9.29562259e-04,  6.64644986e-02,  1.85729805e-02, -2.46780515e-02, -3.79774882e-03,  5.97234517e-02,  8.87614302e-03, -4.28663613e-03, -6.38559554e-03,  1.10811256e-02,  1.20499413e-02, -1.84703637e-02,  7.00831739e-03,  1.84703637e-02,  7.88800418e-03,  1.77721083e-01,  4.56524156e-02,  4.54679996e-01,  1.04685307e-01, -2.39039987e-01,  6.54851273e-02,  2.64461488e-01,  1.00216679e-01, -1.33201508e-02, -8.13351199e-03,  4.84187901e-02,  7.03371689e-02, -2.33502854e-02,  8.00900380e-05,  2.43802126e-02,  1.73822977e-03,  1.93839461e-01, -2.09562834e-02,  6.40406609e-01,  1.47457972e-01, -1.79467112e-01,  2.84648836e-02,  2.41532817e-01,  1.18924208e-01, -1.81014594e-02,  1.82459392e-02,  6.59468472e-02,  5.75214587e-02, -7.52671715e-03, -9.59774479e-04,  8.88718385e-03,  1.12148083e-03,  2.75677852e-02,  9.30031482e-03,  4.32742052e-02,  1.44829042e-02, -1.63859539e-02,  7.60821020e-03,  1.64365526e-02,  8.82889610e-03, -4.62582894e-03,  3.81971546e-03,  1.09609030e-02,  7.53735984e-03],
 [ 1.61995925e-03,  1.69125083e-03,  2.10596365e-03,  1.71922985e-03,  2.11317595e-02,  1.56660788e-02,  5.21333516e-02,  2.87863631e-02,  1.47572253e-02,  2.00745976e-03,  1.52376182e-02,  9.47626587e-03,  1.23749211e-04,  9.26040579e-04,  6.89310953e-04,  1.27612427e-03, -2.87881657e-03,  1.63902435e-02,  1.81354489e-02,  2.64625568e-02, -1.69358641e-01, -3.44628096e-02,  3.49252254e-01,  3.07566941e-01,  2.48360723e-01, -6.43187538e-02,  2.48360723e-01,  8.49098563e-02,  7.21883168e-03,  1.07788173e-02,  8.37054569e-03,  1.07788173e-02, -2.10545231e-02, -9.48650297e-03,  2.87083518e-02,  1.96745303e-02, -2.07441345e-01,  6.13661855e-02,  3.51876080e-01,  3.40680122e-01,  3.13606352e-01, -1.75605956e-02,  4.22348589e-01,  1.89909816e-01,  4.73772036e-03,  6.35803299e-05,  5.06776571e-03,  6.80461526e-03, -8.14608473e-04,  9.31982941e-04,  1.84218446e-03,  5.98007021e-03, -2.98537984e-02, -3.58622894e-03,  6.47013932e-02,  3.06881480e-02,  3.52075547e-02, -6.29992830e-03,  4.75110039e-02,  3.38446610e-02,  1.82735210e-03,  6.59858400e-04,  1.84681022e-03,  2.03524088e-03],
 [-7.87464436e-03,  8.22798989e-04,  1.02627352e-02,  1.41251693e-03,  5.19684399e-04,  1.45940864e-02,  3.78776416e-02,  6.22505359e-02,  2.01633032e-02,  6.35474408e-03,  2.56073084e-02,  1.39588648e-02, -5.99749200e-03,  1.99885646e-04,  7.04804808e-03,  7.84633448e-04, -2.69534942e-02,  1.16788279e-02,  3.92007604e-02,  1.80758014e-02,  7.03860968e-02,  8.81125629e-02,  3.92859966e-01,  3.42794836e-01,  4.62558046e-02,  1.37010552e-02,  2.95555830e-01,  2.89862394e-01, -5.18979430e-02,  1.07641146e-02,  5.69299422e-02,  1.39243947e-02, -1.65252034e-02,  6.91489549e-03,  1.68596413e-02,  7.24931853e-03, -5.56832217e-02,  2.49525942e-02,  3.71669829e-01,  4.10310864e-01,  9.53967050e-02, -7.62270391e-03,  3.72127593e-01,  2.29910001e-01, -3.04958187e-02,  1.18041821e-02,  3.17903496e-02,  1.18484460e-02, -1.33831566e-03,  1.06601641e-04,  1.33855245e-03,  2.79901520e-04, -3.21047194e-02,  3.39528453e-03,  5.57648949e-02,  3.43972854e-02,  2.85441317e-02, -1.85605586e-02,  5.00696152e-02,  5.54869734e-02, -2.22351681e-03,  7.65041739e-04,  2.38170265e-03,  8.12761951e-04],
 [-9.44786798e-03,  2.68434989e-03,  1.13813225e-02,  3.60813388e-03, -7.70995533e-03, -7.12038344e-03,  5.49133010e-02,  2.79682800e-02,  6.22146167e-02,  3.66517040e-03,  6.53874427e-02,  1.68656539e-02, -1.79174461e-03, -1.41327595e-03,  3.30822822e-03,  2.24625226e-03, -1.59012582e-02,  1.38575109e-04,  3.53460200e-02,  3.37516703e-02, -1.71926141e-01,  8.94956570e-03,  3.30925286e-01,  2.92257637e-01,  3.91799301e-01, -5.98577186e-02,  4.68533158e-01,  1.51257575e-01, -1.86270420e-02, -1.67475198e-03,  2.44727470e-02,  9.04516410e-03, -2.15276890e-02,  4.70350496e-03,  4.17448767e-02,  4.06525880e-02, -2.07356382e-02,  1.13487549e-01,  2.12057039e-01,  2.37406731e-01,  2.10223913e-01,  1.80120096e-01,  3.31282467e-01,  2.12004483e-01, -1.19082713e-02, -5.37707796e-03,  1.92932785e-02,  7.82861374e-03, -1.14176248e-04, -1.53204252e-03,  5.01531828e-03,  2.47427821e-03,  3.25129852e-02, -1.47672314e-02,  6.48932084e-02,  3.10126543e-02,  2.13070009e-02, -1.01855407e-02,  4.39819321e-02,  1.34459762e-02, -4.72777709e-03, -6.53903640e-04,  4.78118518e-03,  1.80436100e-03],
 [-2.90855509e-03, -1.06223742e-03,  2.94118351e-03,  2.02982989e-03,  3.06819612e-03, -8.67652614e-03,  3.26379575e-02,  4.82142642e-02,  1.07957134e-02,  3.05177625e-02,  2.49424726e-02,  3.40202078e-02, -4.02774150e-03,  6.83526916e-04,  6.45391038e-03,  2.27557239e-03, -6.73426501e-03, -2.72038635e-02,  5.70472479e-02,  1.15269251e-01,  1.93727836e-01,  7.88316876e-02,  3.99718970e-01,  3.46160889e-01,  1.56128441e-03, -5.55519341e-03,  2.03367770e-01,  2.59220928e-01,  3.08926031e-02,  8.73124693e-03,  3.48281004e-02,  1.91114116e-02,  4.40480411e-02,  2.84343120e-02,  7.82844722e-02,  5.69720566e-02,  6.55340105e-02, -1.59598932e-01,  4.94787544e-01,  2.46075451e-01, -8.89123380e-02, -2.37625018e-01,  2.09429175e-01,  2.64189780e-01, -3.01717810e-04, -5.06421253e-02,  5.40291741e-02,  5.29280305e-02,  9.70440451e-03, -7.46193947e-03,  1.03435684e-02,  8.22741445e-03, -8.09993315e-03,  7.66814081e-03,  5.36478385e-02,  4.96563502e-02, -5.67959854e-03,  9.08828061e-03,  3.06130499e-02,  3.55516449e-02,  1.27834536e-03,  4.70865751e-04,  6.33788295e-03,  4.52981936e-03],
 [ 2.20197625e-03,  8.60844098e-04,  5.59031684e-03,  7.80731207e-03, -1.12941498e-02,  1.18443631e-02,  6.06194809e-02,  4.33532037e-02,  2.79933214e-02,  5.04406653e-02,  8.78719687e-02,  7.97190070e-02,  1.27259002e-03,  1.56084343e-03,  1.92127808e-03,  3.22621153e-03,  6.36859424e-03,  2.42566653e-02,  1.01323696e-02,  2.55806744e-02, -1.26663059e-01,  3.06094941e-02,  5.70116818e-01,  9.11161602e-02,  2.53548592e-01,  1.22974915e-02,  4.20208603e-01,  1.27344310e-01, -1.72677301e-02,  2.17798706e-02,  5.11422120e-02,  8.08369145e-02, -8.20632465e-03, -1.09733595e-02,  1.98113304e-02,  5.55780828e-02, -1.47757959e-02,  7.39469239e-03,  2.94712245e-01,  3.31981093e-01,  1.94113329e-01, -1.57025263e-01,  2.10817069e-01,  2.00240746e-01, -1.91058051e-02, -2.07201708e-02,  3.52814756e-02,  5.56421503e-02, -7.65290344e-04, -9.97837167e-04,  1.56544067e-03,  1.41937146e-03, -2.19958723e-02,  5.92214428e-03,  2.48099118e-02,  1.99737232e-02,  1.41353095e-02,  3.46819349e-02,  1.49287609e-02,  3.95586118e-02,  3.91213829e-03,  1.20036700e-03,  4.41899942e-03,  3.97692341e-03],
 [-2.44222028e-04, -5.78833045e-04,  4.97055193e-03,  6.43742923e-03, -1.19932843e-02,  2.88193710e-02,  2.72198934e-02,  4.99641486e-02,  5.18621877e-03, -1.40255294e-03,  2.19356790e-02,  4.25664112e-02, -9.11739364e-04, -6.87518797e-04,  2.71611288e-03,  2.77114916e-03,  9.23820399e-03,  6.62814593e-03,  5.41828275e-02,  1.54161016e-02, -1.13653056e-01, -1.14145428e-01,  3.13528985e-01,  1.68301672e-01,  1.80170387e-01,  4.87085385e-03,  3.41674626e-01,  1.91210955e-01, -2.29212004e-04,  2.78878435e-02,  1.37196435e-02,  3.07561364e-02, -5.41101582e-03, -4.06861166e-03,  3.57912965e-02,  1.43704470e-02, -2.15087861e-01, -4.16744612e-02,  4.83616740e-01,  9.31329057e-02,  4.04044241e-01,  8.18722602e-03,  4.26427394e-01,  5.61170168e-02, -5.42297168e-03,  7.14805559e-04,  9.36225057e-03,  5.62803820e-03,  1.93007733e-03, -2.43763949e-04,  4.86127194e-03,  9.46529303e-03, -3.11752297e-02,  2.01418847e-02,  3.90508287e-02,  3.01504917e-02,  4.91324328e-02,  3.30299977e-03,  5.31083122e-02,  8.94442108e-03,  1.09873211e-03, -8.10990168e-04,  1.14318670e-03,  1.38027442e-03],
 [-4.42084996e-03,  5.96720260e-04,  1.11097684e-02,  1.55517017e-03, -4.28938959e-03, -1.44548807e-03,  6.20606095e-02,  2.37752721e-02,  3.45801413e-02,  2.39269482e-03,  4.65471968e-02,  7.53889512e-03, -5.62140159e-03,  2.71109253e-04,  6.16169861e-03,  2.79734406e-04, -2.71555968e-02,  1.68662723e-02,  6.52842224e-02,  2.01444551e-02, -1.00327946e-01, -6.78324476e-02,  4.04719263e-01,  1.62220478e-01,  2.91449457e-01, -3.13780569e-02,  4.05273855e-01,  7.62052462e-02, -3.69319431e-02,  3.13339173e-03,  4.02494632e-02,  3.13339173e-03, -2.67401920e-03, -1.00378906e-02,  3.41448635e-02,  5.80686741e-02, -9.99348685e-02, -2.01971158e-02,  2.58900613e-01,  4.26406354e-01,  2.12979376e-01, -1.74661279e-02,  3.91990960e-01,  1.96829036e-01, -3.25774141e-02,  2.40801834e-03,  3.57234553e-02,  2.78028310e-03, -5.16507030e-03,  7.16614351e-03,  5.94892120e-03,  7.32367439e-03, -3.16777034e-03,  4.07691821e-02,  2.22115032e-02,  7.35361204e-02,  4.06998061e-02,  6.30802941e-03,  4.43553291e-02,  8.19641650e-02, -3.96717619e-03,  8.67425348e-04,  4.48949216e-03,  1.17620698e-03],
 [-3.93712653e-05, -1.18039467e-03,  2.03418182e-04,  1.28985511e-03, -5.28439730e-02, -1.60258226e-02,  5.71093634e-02,  1.61679350e-02,  4.12995704e-02,  3.38502578e-03,  7.09974617e-02,  1.38973529e-02,  2.99213710e-03,  7.88917896e-05,  5.04898326e-03,  5.19195572e-04, -1.15955295e-02, -3.67716979e-03,  1.18406611e-02,  6.72952831e-03, -1.84006065e-01, -6.77369758e-02,  3.07378441e-01,  1.43737480e-01,  3.00180495e-01,  3.80183160e-02,  4.51453805e-01,  1.06944121e-01,  1.85165741e-02,  1.26857702e-02,  2.80926209e-02,  3.05862688e-02, -5.44983409e-02, -9.28896246e-04,  5.61985821e-02,  1.61137246e-02, -5.35637513e-02,  2.33822107e-01,  2.19843879e-01,  3.66236418e-01,  1.26980335e-01,  1.08261229e-02,  2.69613117e-01,  4.21651244e-01,  2.40142085e-02, -9.90419555e-03,  2.87007540e-02,  6.65769428e-02,  1.07225838e-04, -1.81226831e-04,  1.96761495e-04,  3.44113942e-04, -7.04525644e-03,  8.18196859e-04,  7.41315680e-03,  1.22817047e-02, -4.61409189e-04,  3.97257432e-02,  1.21374028e-02,  4.86206599e-02,  2.12001894e-03, -5.68345515e-03,  2.31926516e-03,  7.40878424e-03],
